timestamp,zone_id,cell_id,node_id,device_type,latency_ms,jitter_ms,packet_loss_pct,throughput_mbps,bandwidth_util_pct,cpu_pct,memory_pct,active_connections,queue_length,traffic_type,traffic_confidence,detection_method,is_peak_hour,day_of_week,hour_of_day,rssi_dbm,signal_quality_pct,channel,band_ghz,handover_event,handover_count,neighbor_count,channel_util_pct,connected_stations,tcp_retransmit_rate,mos_estimate,wifi_signal_category,wifi_signal_score,cellular_signal_category,cellular_signal_score,signal_health_overall,signal_dominant_link,signal_health_score,rsrp_dbm,rsrq_db,sinr_db,cqi,pci,cell_id_router,network_type_router,earfcn,enodeb_id,mcs,bler_proxy_pct,bler_delta,bler_trend,bler_severity,ho_status,ho_success_rate_pct,cssr_proxy_pct,latency_rolling_mean,latency_rolling_std,latency_trend,latency_volatility,jitter_rolling_mean,jitter_rolling_std,jitter_increasing,throughput_rolling_mean,throughput_rolling_std,throughput_volatility,anomaly_rate_recent,signal_degradation_rate,data_completeness_pct,required_metrics_pct,router_metrics_pct,data_quality_issues,skip_for_training,data_quality_rating,baseline_phase,hour_anomaly_rate,incident_recovery_time,collection_completion_pct,teams_in_meeting,data_source,anomaly_flag,anomaly_type,anomaly_score
2026-03-30T14:03:08.303873,Z1,C1,N1,workstation,69.25,54.66666666666666,0.0,3.486144167739481,23.240961118263208,31.4,85.4,108,35.670843250321845,browsing,0.33,process,True,Monday,14,-36,72,36,5GHz,False,0,1,13,2,0.163,4.33,excellent,95,excellent,95,excellent,wifi,95,-72.0,-15.0,19.0,15.0,249.0,32CEDD,4G,42890,32CE,18,0.16,0.13,decreasing,none,none,0.0,100.0,62.58,84.75,31.25,379.5,24.98,58.24,1,3.78,0.66,3.74,10.0,0.17,100.0,100.0,100.0,none,False,excellent,False,0.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:03:42.858107,Z1,C1,N1,workstation,44.5,9.0,0.0,3.486144167739481,23.240961118263208,32.6,86.9,100,23.295843250321845,browsing,0.33,process,True,Monday,14,-38,71,36,5GHz,False,0,1,12,2,0.015,4.39,excellent,95,excellent,95,excellent,wifi,95,-72.0,-15.0,6.0,9.0,249.0,32CEDD,4G,42890,32CE,23,0.01,-0.15,decreasing,none,none,0.0,100.0,62.79,84.69,-2.5,379.5,24.99,58.24,0,3.76,0.66,3.74,10.0,0.1,100.0,100.0,100.0,none,False,excellent,False,0.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:04:51.396945,Z1,C1,N1,workstation,126.0,26.33333333333333,0.0,3.490609207065156,23.27072804710104,30.4,87.3,83,64.04718276211955,browsing,0.34,process,True,Monday,14,-38,70,36,5GHz,False,0,1,10,2,0.458,4.35,excellent,95,excellent,95,excellent,wifi,95,-72.0,-15.0,6.0,9.0,249.0,32CEDD,4G,42890,32CE,23,0.46,0.45,decreasing,none,none,0.0,100.0,65.42,85.39,90.5,379.5,25.08,58.24,1,3.75,0.66,3.74,10.0,-0.07,100.0,100.0,100.0,none,False,excellent,False,0.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:05:25.994057,Z1,C1,N1,workstation,66.25,57.66666666666666,0.0,3.490609207065156,23.27072804710104,59.1,87.8,81,34.17218276211955,browsing,0.33,process,True,Monday,14,-44,72,36,5GHz,False,0,1,9,2,0.03,4.33,good,80,excellent,95,excellent,cellular,95,-72.0,-8.0,16.0,13.0,249.0,32CEDD,4G,42890,32CE,19,0.03,-0.43,decreasing,none,none,0.0,100.0,66.45,85.21,26.75,379.5,26.88,58.38,1,3.74,0.66,3.74,10.0,-0.27,100.0,100.0,100.0,none,False,excellent,False,0.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:06:35.380441,Z1,C1,N1,workstation,37.5,9.0,0.0,3.693854082104747,24.625693880698314,35.7,84.2,105,19.858156224631426,browsing,0.36,process,True,Monday,14,-44,85,36,5GHz,False,0,1,5,2,0.269,4.39,good,80,excellent,95,excellent,cellular,95,-72.0,-8.0,16.0,13.0,249.0,32CEDD,4G,42890,32CE,19,0.27,0.24,decreasing,none,none,0.0,100.0,66.38,85.23,-10.25,379.5,26.89,58.38,0,3.73,0.66,3.74,10.0,-0.27,100.0,100.0,100.0,none,False,excellent,False,0.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:07:10.048861,Z1,C1,N1,workstation,52.0,16.0,0.0,3.693854082104747,24.625693880698314,37.3,67.7,61,27.108156224631426,browsing,0.37,process,True,Monday,14,-55,86,36,5GHz,False,0,1,6,2,2.414,4.38,fair,60,unavailable,0,fair,wifi,60,-73.0,-12.0,16.0,13.0,249.0,32CED3,4G,42690,0,0,2.41,2.14,decreasing,medium,success,100.0,100.0,66.53,85.2,-361.0,379.5,26.3,58.4,0,3.72,0.66,3.74,10.0,-0.63,73.3,100.0,20.0,none,False,fair,False,0.0,-1.0,100.0,False,wifi,False,normal,0.0
2026-03-30T14:08:24.629875,Z1,C1,N1,workstation,35.0,1.3333333333333333,0.0,3.8869248861011534,25.91283257400769,37.9,86.1,83,18.666077465830348,browsing,0.36,process,True,Monday,14,-54,86,36,5GHz,False,0,1,5,2,2.015,4.4,fair,60,unavailable,0,fair,wifi,60,-73.0,-12.0,16.0,13.0,249.0,C,5G,42690,0,0,2.02,-0.39,stable,medium,success,100.0,100.0,53.92,55.96,1.25,306.25,19.73,49.01,0,3.84,0.16,0.52,6.7,-0.47,73.3,100.0,20.0,none,False,fair,False,0.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:08:59.373560,Z1,C1,N1,workstation,38.0,7.666666666666667,0.0,3.8869248861011534,25.91283257400769,20.8,83.8,109,20.166077465830348,browsing,0.35,process,True,Monday,14,-41,86,36,5GHz,False,0,1,5,2,0.388,4.39,good,80,excellent,95,excellent,cellular,95,-72.0,-11.0,18.0,15.0,249.0,32CEDD,4G,42890,32CE,8,0.39,-1.63,stable,none,success,100.0,100.0,54.07,55.92,-3.5,306.25,19.89,48.96,1,3.84,0.16,0.52,6.7,-0.03,100.0,100.0,100.0,none,False,excellent,False,0.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:10:06.421098,Z1,C1,N1,workstation,36.75,3.333333333333333,0.0,4.044530714886454,26.963538099243028,36.9,83.2,88,19.58835921446593,browsing,0.34,process,True,Monday,14,-41,86,36,5GHz,False,0,1,5,2,0.934,4.4,good,80,excellent,95,excellent,cellular,95,-72.0,-11.0,18.0,15.0,249.0,32CEDD,4G,42890,32CE,8,0.93,0.54,stable,low,none,100.0,100.0,53.91,55.96,3.25,306.25,19.8,48.99,1,3.84,0.16,0.56,6.7,-0.2,100.0,100.0,100.0,none,False,excellent,False,0.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:10:41.050556,Z1,C1,N1,workstation,42.5,11.666666666666666,0.0,4.044530714886454,26.963538099243028,13.2,83.1,108,22.46335921446593,browsing,0.33,process,True,Monday,14,-43,86,36,5GHz,False,0,1,7,2,0.146,4.39,good,80,excellent,95,excellent,cellular,95,-72.0,-9.0,6.0,10.0,249.0,32CEDD,4G,42890,32CE,14,0.15,-0.78,decreasing,none,none,100.0,100.0,54.21,55.87,6.25,305.75,20.17,48.88,1,3.85,0.17,0.56,6.7,-0.27,100.0,100.0,100.0,none,False,excellent,False,0.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:11:47.947151,Z1,C1,N1,workstation,34.75,3.0,0.0,3.891596097751856,25.943973985012374,12.8,83.3,82,18.54247882932556,browsing,0.32,process,True,Monday,14,-43,84,36,5GHz,False,0,1,7,2,1.604,4.4,good,80,excellent,95,excellent,cellular,95,-72.0,-9.0,6.0,10.0,249.0,32CEDD,4G,42890,32CE,14,1.6,1.45,decreasing,low,none,100.0,100.0,54.16,55.89,-3.75,305.75,20.09,48.91,0,3.85,0.17,0.56,6.7,0.03,100.0,100.0,100.0,none,False,excellent,False,0.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:12:22.447010,Z1,C1,N1,workstation,36.75,6.666666666666667,0.0,3.891596097751856,25.943973985012374,13.6,83.4,72,19.54247882932556,browsing,0.32,process,True,Monday,14,-35,87,36,5GHz,False,0,1,4,2,0.313,4.39,excellent,95,excellent,95,excellent,wifi,95,-72.0,-16.0,15.0,9.0,249.0,32CEDD,4G,42890,32CE,15,0.31,-1.29,decreasing,none,none,100.0,100.0,54.1,55.91,2.75,305.75,20.09,48.91,1,3.85,0.17,0.56,6.7,0.3,100.0,100.0,100.0,none,False,excellent,False,0.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:13:29.190984,Z1,C1,N1,workstation,34.75,2.333333333333333,0.0,3.990183016126132,26.601220107507544,26.7,67.9,43,18.57205490483784,browsing,0.35,process,True,Monday,14,-35,86,36,5GHz,False,0,1,3,2,1.795,4.4,excellent,95,excellent,95,excellent,wifi,95,-72.0,-16.0,15.0,9.0,249.0,32CEDD,4G,42890,32CE,15,1.79,1.48,increasing,low,none,100.0,100.0,54.12,55.9,-305.0,305.0,20.13,48.89,0,3.85,0.17,0.56,6.7,0.17,100.0,100.0,100.0,none,False,excellent,False,0.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:14:03.830594,Z1,C1,N1,workstation,38.25,6.0,0.0,3.990183016126132,26.601220107507544,100.0,78.1,66,20.32205490483784,browsing,0.34,process,True,Monday,14,-54,86,36,5GHz,False,0,1,7,2,0.426,4.39,fair,60,unavailable,0,fair,wifi,60,-73.0,-12.0,16.0,13.0,249.0,32CED3,5G,42690,0,0,0.43,-1.36,stable,none,success,100.0,100.0,44.08,17.68,0.25,91.25,11.28,14.48,1,3.85,0.17,0.56,3.3,-0.47,73.3,100.0,20.0,high_cpu_usage,False,fair,False,0.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:15:07.538591,Z1,C1,N1,workstation,40.75,14.666666666666666,0.0,3.871141513907576,25.80761009271717,19.4,81.7,56,21.536342454172274,browsing,0.35,process,True,Monday,14,-54,85,36,5GHz,False,0,1,5,2,0.992,4.39,fair,60,unavailable,0,fair,wifi,60,-73.0,-12.0,16.0,13.0,249.0,32CED3,5G,42690,0,0,0.99,0.56,increasing,low,none,100.0,100.0,44.17,17.66,5.5,91.25,11.6,14.45,1,3.85,0.17,0.56,3.3,-0.33,73.3,100.0,20.0,none,False,fair,False,0.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:15:42.008442,Z1,C1,N1,workstation,40.75,7.666666666666667,0.0,3.871141513907576,25.80761009271717,48.3,82.1,59,21.536342454172274,browsing,0.35,process,True,Monday,14,-35,86,36,5GHz,False,0,1,5,2,1.045,4.39,excellent,95,excellent,95,excellent,wifi,95,-72.0,-17.0,7.0,15.0,249.0,32CEDD,4G,42890,32CE,14,1.04,0.05,stable,low,success,100.0,100.0,44.35,17.59,-4.5,91.25,11.74,14.38,1,3.85,0.17,0.56,3.3,0.3,100.0,100.0,100.0,none,False,excellent,False,0.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:16:49.119199,Z1,C1,N1,workstation,36.5,3.333333333333333,0.0,3.918068515887667,26.12045677258445,18.9,80.0,64,19.4254205547663,browsing,0.34,process,True,Monday,14,-35,85,36,5GHz,False,0,1,5,2,5.939,4.4,excellent,95,excellent,95,excellent,wifi,95,-72.0,-17.0,7.0,15.0,249.0,32CEDD,4G,42890,32CE,14,5.94,4.9,increasing,high,none,100.0,100.0,44.06,17.65,1.75,91.25,11.73,14.39,0,3.85,0.17,0.56,6.7,0.13,100.0,100.0,100.0,none,False,excellent,False,5.0,-1.0,100.0,False,wifi+router,True,high_retransmission,0.29695
2026-03-30T14:17:23.601827,Z1,C1,N1,workstation,36.0,5.0,0.0,3.918068515887667,26.12045677258445,30.9,80.2,54,19.1754205547663,browsing,0.34,process,True,Monday,14,-44,87,36,5GHz,False,0,1,5,2,0.254,4.4,good,80,excellent,95,excellent,cellular,95,-73.0,-9.0,19.0,12.0,249.0,32CED3,4G,42690,32CE,7,0.25,-5.69,increasing,none,none,100.0,100.0,44.1,17.63,-2.25,91.25,11.76,14.38,0,3.85,0.17,0.56,6.7,-0.17,100.0,100.0,100.0,none,False,excellent,False,4.8,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:18:33.521081,Z1,C1,N1,workstation,40.5,16.0,0.0,3.927850317310497,26.185668782069985,10.9,80.9,49,21.428355095193147,browsing,0.34,process,True,Monday,14,-44,87,36,5GHz,False,0,5,11,2,2.442,4.38,good,80,excellent,95,excellent,cellular,95,-73.0,-9.0,19.0,12.0,249.0,32CED3,4G,42690,32CE,7,2.44,2.19,increasing,medium,none,100.0,100.0,44.17,17.61,3.5,91.25,12.11,14.35,1,3.85,0.17,0.56,6.7,-0.07,100.0,100.0,100.0,none,False,excellent,False,4.5,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:19:08.008403,Z1,C1,N1,workstation,47.5,11.333333333333334,0.0,3.927850317310497,26.185668782069985,39.5,81.0,51,24.928355095193147,browsing,0.34,process,True,Monday,14,-41,87,36,5GHz,False,0,5,11,2,0.608,4.39,good,80,excellent,95,excellent,cellular,95,-72.0,-11.0,17.0,15.0,249.0,32CED3,4G,42690,32CE,21,0.61,-1.83,stable,low,none,100.0,100.0,44.52,17.57,12.25,91.25,12.31,14.29,1,3.86,0.17,0.56,6.7,0.03,100.0,100.0,100.0,none,False,excellent,False,4.3,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:20:15.245867,Z1,C1,N1,workstation,41.0,6.333333333333333,0.0,3.480285036835204,23.201900245568023,10.5,67.0,41,21.54408551105056,browsing,0.35,process,True,Monday,14,-41,87,36,5GHz,False,0,1,3,2,11.825,4.39,good,80,excellent,95,excellent,cellular,95,-72.0,-11.0,17.0,15.0,249.0,32CED3,4G,42690,32CE,21,11.82,11.21,increasing,critical,none,100.0,100.0,44.72,17.5,5.5,91.25,12.33,14.28,1,3.84,0.18,0.56,10.0,0.07,100.0,100.0,100.0,none,False,excellent,False,8.3,-1.0,100.0,False,wifi+router,True,high_retransmission,0.5912499999999999
2026-03-30T14:20:49.731521,Z1,C1,N1,workstation,36.5,4.666666666666667,0.0,3.480285036835204,23.201900245568023,17.1,66.7,43,19.29408551105056,browsing,0.35,process,True,Monday,14,-43,87,36,5GHz,False,0,1,4,2,0.995,4.4,good,80,excellent,95,excellent,cellular,95,-73.0,-9.0,18.0,14.0,249.0,32CED3,4G,42690,32CE,22,0.99,-10.83,increasing,low,none,100.0,100.0,44.75,17.48,1.5,91.25,12.32,14.29,1,3.82,0.19,0.56,10.0,0.0,100.0,100.0,100.0,none,False,excellent,False,8.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:21:56.308564,Z1,C1,N1,workstation,34.0,3.0,0.0,3.964358728493116,26.42905818995411,12.8,66.8,46,18.189307618547936,browsing,0.35,process,True,Monday,14,-43,87,36,5GHz,False,0,1,3,2,4.629,4.4,good,80,excellent,95,excellent,cellular,95,-73.0,-9.0,18.0,14.0,249.0,32CED3,4G,42690,32CE,22,4.63,3.64,increasing,medium,none,100.0,100.0,44.72,17.5,-1.75,92.0,12.36,14.27,1,3.83,0.19,0.56,6.7,-0.03,100.0,100.0,100.0,none,False,excellent,False,7.7,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:22:30.771903,Z1,C1,N1,workstation,38.25,3.6666666666666665,0.0,3.964358728493116,26.42905818995411,18.8,66.8,45,20.314307618547936,browsing,0.35,process,True,Monday,14,-41,87,36,5GHz,False,0,1,5,2,1.734,4.4,good,80,excellent,95,excellent,cellular,95,-72.0,-11.0,15.0,13.0,249.0,32CED3,4G,42690,32CE,14,1.73,-2.9,increasing,low,none,100.0,100.0,44.8,17.46,3.25,92.0,12.42,14.22,0,3.83,0.19,0.56,6.7,0.03,100.0,100.0,100.0,none,False,excellent,False,7.4,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:23:35.950065,Z1,C1,N1,workstation,538.75,181.3333333333333,0.0,0.45,3.0000000000000004,14.1,65.7,39,269.51,browsing,0.35,process,True,Monday,14,-41,87,36,5GHz,False,0,1,4,2,8.604,1.53,good,80,excellent,95,excellent,cellular,95,-72.0,-11.0,15.0,13.0,249.0,32CED3,4G,42690,32CE,14,8.6,6.87,increasing,high,none,100.0,100.0,61.59,90.29,498.5,504.75,18.32,33.41,1,3.72,0.64,3.59,10.0,0.2,100.0,100.0,100.0,none,False,excellent,False,10.7,-1.0,100.0,False,wifi+router,True,high_latency,1.0
2026-03-30T14:24:20.666866,Z1,C1,N1,workstation,36.0,8.666666666666666,0.0,3.691338309577626,24.608922063850844,17.1,65.8,38,19.107401492873286,browsing,0.35,process,True,Monday,14,-39,88,36,5GHz,False,0,1,5,2,1.333,4.39,excellent,95,excellent,95,excellent,wifi,95,-73.0,-13.0,19.0,14.0,249.0,32CED3,4G,42690,32CE,14,1.33,-7.27,increasing,low,none,100.0,100.0,61.45,90.33,-22.5,504.75,18.41,33.38,0,3.71,0.63,3.59,10.0,0.27,100.0,100.0,100.0,none,False,excellent,False,10.3,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:25:27.509293,Z1,C1,N1,workstation,43.25,17.666666666666668,0.0,3.951686269780553,26.34457513187035,24.0,66.1,39,22.81050588093417,browsing,0.35,process,True,Monday,14,-39,88,36,5GHz,False,0,1,6,2,1.394,4.38,excellent,95,excellent,95,excellent,wifi,95,-73.0,-13.0,19.0,14.0,249.0,32CED3,4G,42690,32CE,14,1.39,0.06,increasing,low,none,100.0,100.0,60.94,90.39,8.25,504.75,17.62,33.11,1,3.71,0.63,3.59,10.0,0.1,100.0,100.0,100.0,none,False,excellent,False,10.0,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:26:02.002270,Z1,C1,N1,workstation,36.25,5.333333333333333,0.0,3.951686269780553,26.34457513187035,14.0,65.8,41,19.31050588093417,browsing,0.35,process,True,Monday,14,-41,87,36,5GHz,False,0,1,6,2,1.254,4.4,good,80,excellent,95,excellent,cellular,95,-73.0,-12.0,16.0,13.0,249.0,32CED3,4G,42690,32CE,20,1.25,-0.14,decreasing,low,none,100.0,100.0,60.98,90.38,-12.5,504.75,17.72,33.07,0,3.71,0.63,3.59,10.0,0.03,100.0,100.0,100.0,none,False,excellent,False,9.7,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:27:10.585792,Z1,C1,N1,workstation,45.0,5.333333333333333,0.0,3.998027893979064,26.65351929319376,14.5,66.0,42,23.69940836819372,browsing,0.35,process,True,Monday,14,-41,88,36,5GHz,False,0,1,9,2,1.199,4.39,good,80,excellent,95,excellent,cellular,95,-73.0,-12.0,16.0,13.0,249.0,32CED3,4G,42690,32CE,20,1.2,-0.05,decreasing,low,none,100.0,100.0,60.86,90.39,2.5,504.75,17.32,33.14,0,3.71,0.63,3.59,10.0,-0.17,100.0,100.0,100.0,none,False,excellent,False,9.4,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:27:45.084991,Z1,C1,N1,workstation,34.25,2.0,0.0,3.998027893979064,26.65351929319376,10.9,66.0,38,18.32440836819372,browsing,0.35,process,True,Monday,14,-43,88,36,5GHz,False,0,1,5,2,2.326,4.4,good,80,excellent,95,excellent,cellular,95,-73.0,-9.0,15.0,10.0,249.0,32CED3,4G,42690,32CE,11,2.33,1.13,decreasing,medium,none,100.0,100.0,60.58,90.46,-35.0,504.75,17.02,33.24,0,3.71,0.63,3.59,10.0,-0.23,100.0,100.0,100.0,none,False,excellent,False,9.1,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:28:51.670911,Z1,C1,N1,workstation,48.0,14.0,0.0,3.889746799322769,25.93164532881846,17.2,66.2,36,25.166924039796832,browsing,0.35,process,True,Monday,14,-43,89,36,5GHz,False,0,1,6,2,1.414,4.38,good,80,excellent,95,excellent,cellular,95,-73.0,-9.0,15.0,10.0,249.0,32CED3,4G,42690,32CE,11,1.41,-0.92,decreasing,low,none,100.0,100.0,59.88,90.48,3.5,504.75,15.67,32.5,1,3.72,0.63,3.59,10.0,-0.17,100.0,100.0,100.0,none,False,excellent,False,8.8,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:29:26.166919,Z1,C1,N1,workstation,38.5,11.666666666666666,0.0,3.889746799322769,25.93164532881846,12.5,66.2,36,20.416924039796832,browsing,0.35,process,True,Monday,14,-43,89,36,5GHz,False,0,1,10,2,1.527,4.39,good,80,excellent,95,excellent,cellular,95,-72.0,-10.0,16.0,15.0,249.0,32CED3,4G,42690,32CE,23,1.53,0.12,decreasing,low,none,100.0,100.0,59.67,90.52,-87.5,504.75,15.76,32.48,0,3.74,0.63,3.59,10.0,-0.17,100.0,100.0,100.0,none,False,excellent,False,8.6,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:30:31.488655,Z1,C1,N1,workstation,74.75,46.0,0.0,3.8964927232652062,25.976618155101377,28.1,66.7,38,38.54394781697956,browsing,0.34,process,True,Monday,14,-43,88,36,5GHz,False,0,1,6,2,3.703,4.34,good,80,excellent,95,excellent,cellular,95,-72.0,-10.0,16.0,15.0,249.0,32CED3,4G,42690,32CE,23,3.7,2.17,stable,medium,none,100.0,100.0,57.97,89.73,8.5,504.75,16.41,32.88,0,3.75,0.63,3.59,10.0,0.03,100.0,100.0,100.0,none,False,excellent,False,8.3,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:31:06.134373,Z1,C1,N1,workstation,98.5,34.333333333333336,0.0,3.8964927232652062,25.976618155101377,12.0,62.7,39,50.41894781697956,browsing,0.34,process,True,Monday,14,-42,88,36,5GHz,False,0,1,10,2,1.005,4.35,good,80,excellent,95,excellent,cellular,95,-72.0,-10.0,17.0,14.0,249.0,32CED3,4G,42690,32CE,14,1.0,-2.7,decreasing,low,none,100.0,100.0,59.04,90.01,61.0,504.75,15.63,32.17,1,3.77,0.63,3.59,10.0,0.07,100.0,100.0,100.0,none,False,excellent,False,8.1,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:32:13.571482,Z1,C1,N1,workstation,42.0,6.666666666666667,0.0,3.731737814103566,24.87825209402377,16.5,62.7,39,22.11952134423107,browsing,0.34,process,True,Monday,14,-42,88,36,5GHz,False,0,1,7,2,3.265,4.39,good,80,excellent,95,excellent,cellular,95,-72.0,-10.0,17.0,14.0,249.0,32CED3,4G,42690,32CE,14,3.27,2.27,stable,medium,none,100.0,100.0,59.19,89.98,-10.0,504.75,15.56,32.19,0,3.77,0.63,3.59,10.0,0.43,100.0,100.0,100.0,none,False,excellent,False,7.9,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:32:48.049351,Z1,C1,N1,workstation,42.0,3.6666666666666665,0.0,3.731737814103566,24.87825209402377,28.8,61.7,37,22.11952134423107,browsing,0.34,process,True,Monday,14,-39,88,36,5GHz,False,0,1,7,2,1.562,4.4,excellent,95,excellent,95,excellent,wifi,95,-72.0,-13.0,13.0,15.0,249.0,32CED3,4G,42690,32CE,20,1.56,-1.71,decreasing,low,none,100.0,100.0,58.86,90.03,7.0,504.75,15.14,32.26,1,3.77,0.63,3.59,10.0,0.5,100.0,100.0,100.0,none,False,excellent,False,7.7,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:33:55.375238,Z1,C1,N1,workstation,33.75,2.6666666666666665,0.0,3.335368245177221,22.23578830118148,16.2,62.4,40,17.875610473553166,browsing,0.35,process,True,Monday,14,-39,88,36,5GHz,False,0,5,13,1,16.473,4.4,excellent,95,excellent,95,excellent,wifi,95,-72.0,-13.0,13.0,15.0,249.0,32CED3,4G,42690,32CE,20,16.47,14.91,increasing,critical,none,100.0,100.0,58.82,90.04,-4.25,505.0,15.19,32.24,0,3.75,0.63,3.59,13.3,0.07,100.0,100.0,100.0,none,False,excellent,False,10.0,-1.0,100.0,False,wifi+router,True,high_retransmission,0.82365
2026-03-30T14:34:29.883468,Z1,C1,N1,workstation,45.25,12.666666666666666,0.0,3.335368245177221,22.23578830118148,17.4,62.2,40,23.625610473553166,browsing,0.35,process,True,Monday,14,-41,87,36,5GHz,False,0,5,13,1,2.326,4.39,good,80,excellent,95,excellent,cellular,95,-72.0,-11.0,15.0,13.0,249.0,32CED3,4G,42690,32CE,18,2.33,-14.14,increasing,medium,none,100.0,100.0,59.06,89.99,8.5,505.0,15.36,32.21,1,3.73,0.64,3.59,13.3,0.0,100.0,100.0,100.0,none,False,excellent,False,9.8,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:35:36.219724,Z1,C1,N1,workstation,38.0,5.666666666666667,0.0,3.537531692494297,23.583544616628643,13.1,62.1,40,20.06125950774829,browsing,0.35,process,True,Monday,14,-41,88,36,5GHz,False,0,1,6,2,10.255,4.39,good,80,excellent,95,excellent,cellular,95,-72.0,-11.0,15.0,13.0,249.0,32CED3,4G,42690,32CE,18,10.26,7.93,increasing,critical,none,100.0,100.0,59.1,89.98,-4.5,505.0,15.43,32.19,0,3.71,0.64,3.59,16.7,0.07,100.0,100.0,100.0,none,False,excellent,False,11.9,-1.0,100.0,False,wifi+router,True,high_retransmission,0.51275
2026-03-30T14:36:10.748579,Z1,C1,N1,workstation,42.0,15.666666666666666,0.0,3.537531692494297,23.583544616628643,12.3,62.5,41,22.06125950774829,browsing,0.35,process,True,Monday,14,-44,86,36,5GHz,False,0,1,5,2,0.685,4.38,good,80,excellent,95,excellent,cellular,95,-72.0,-8.0,17.0,9.0,249.0,32CED3,4G,42690,32CE,9,0.69,-9.57,stable,low,none,100.0,100.0,59.08,89.98,7.25,505.0,15.57,32.18,1,3.7,0.63,3.55,16.7,-0.03,100.0,100.0,100.0,none,False,excellent,False,11.6,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:37:17.361199,Z1,C1,N1,workstation,38.5,6.666666666666667,0.0,3.9674692942945073,26.44979529529672,14.1,62.8,41,20.44024078828836,browsing,0.35,process,True,Monday,14,-44,85,36,5GHz,False,0,1,3,2,1.299,4.39,good,80,excellent,95,excellent,cellular,95,-72.0,-8.0,17.0,9.0,249.0,32CED3,4G,42690,32CE,9,1.3,0.61,increasing,low,none,100.0,100.0,59.21,89.95,1.75,505.0,15.69,32.14,0,3.7,0.64,3.55,16.7,-0.3,100.0,100.0,100.0,none,False,excellent,False,11.4,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:37:51.909267,Z1,C1,N1,workstation,39.75,7.666666666666667,0.0,3.9674692942945073,26.44979529529672,23.2,61.1,37,21.06524078828836,browsing,0.35,process,True,Monday,14,-36,86,36,5GHz,False,0,1,5,2,1.587,4.39,excellent,95,excellent,95,excellent,wifi,95,-72.0,-17.0,16.0,12.0,249.0,32CED3,4G,42690,32CE,16,1.59,0.29,decreasing,low,none,100.0,100.0,59.31,89.93,5.0,505.0,15.72,32.13,1,3.7,0.64,3.55,16.7,-0.03,100.0,100.0,100.0,none,False,excellent,False,11.1,-1.0,100.0,False,wifi+router,False,normal,0.0
2026-03-30T14:38:57.086024,Z1,C1,N1,workstation,40.75,10.0,0.0,3.8948202195375536,25.96546813025036,18.9,61.1,40,21.543446065861268,browsing,0.34,process,True,Monday,14,-36,85,36,5GHz,False,0,4,9,2,2.363,4.39,excellent,95,excellent,95,excellent,wifi,95,-72.0,-17.0,16.0,12.0,249.0,32CED3,4G,42690,32CE,16,2.36,0.77,decreasing,medium,none,100.0,100.0,59.51,89.88,2.5,505.0,15.98,32.05,1,3.7,0.63,3.55,16.7,0.6,100.0,100.0,100.0,none,False,excellent,False,10.9,-1.0,100.0,False,wifi+router,False,normal,0.0
